,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
0,,['Jumlah Debit'],,,86635.01,False,False
1,,['Jumlah Kredit'],,,36615.44,False,False
2,,['Balance From Last Statement'],,,60411.63,False,False
3,01/05,"['TSFR FUND DR-ATM/EFT 317335', '3124XXXXXX INDAH KEJORA SDN BHD', 'MARCH RENTAL']",15000.0,Debit,45411.63,False,False
4,02/05,"['INSTANT TRSF DR 072362', 'VEGGIES PARADISE MARKETING APEIL PYMT', 'VEGE PURCHASE']",2401.9,Debit,43009.73,False,False
5,04/05,"['DEP-ECP 194440', 'IMEPS20200504100002083983984 AMB', 'AXIATA DIGITAL ECODE SDN. BHD. AMB', 'XREF123456789A M202005041007423631056']",3.0,Credit,43012.73,False,False
6,,['Balance C/F'],,,43012.73,False,False
7,,['Balance B/F'],,,43012.73,False,False
8,05/05,"['TSFR FUND CR-ATM/EFT 689834', '3800XXXXXX WONG WAI YEE SALES']",8970.45,Credit,51983.18,False,False
9,06/05,"['CR CARD PYMT-ATM/EFT 931230', '4813870012832106&&']",251.0,Debit,51732.18,False,False
10,06/05,"['INSTANT TRSF DR 933910', 'ADVANCED HARVEST SDN. BHD. JAN PYMT', 'PURCHASE']",12960.0,Debit,38772.18,False,False
11,06/05,"['TSFR FUND DR-ATM/EFT 936896', '3800XXXXXX WONG WAI YEE', 'OPERATING EXPENSES']",5151.95,Debit,33620.23,False,False
12,06/05,"['INSTANT TRSF DR 939801', 'AIK FAA TRADING FEB PYMT PURCHASE']",2585.3,Debit,31034.93,False,False
13,06/05,"['LOAN PYMT-ATM/EFT 941734', '8474683121/90010']",1519.0,Debit,29515.93,False,False
14,06/05,"['TSFR FUND DR-ATM/EFT 946712', '3073XXXXXX WONG WAI YEE', 'WA3741U INSTALLMENT']",606.0,Debit,28909.93,False,False
15,08/05,"['TSFR FUND CR-ATM/EFT 202296', '3073XXXXXX WONG WAI YEE SALES']",669.2,Credit,29579.13,False,False
16,09/05,"['INSTANT TRSF CR 009683 GAN BOON GEE', 'MRSGANORDERPYMT 09052020FOODORDERPYT']",280.0,Credit,29859.13,False,False
