,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
0,,['Jumlah Debit'],,,210100.8,False,False
1,,['Jumlah Kredit'],,,113685.26,False,False
2,,['Balance From Last Statement'],,,227030.97,False,False
3,01/03,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3301242871', '190912 1200.28']",1200.28,Credit,228231.25,False,False
4,01/03,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5501232243', '190828 2926.36']",2926.36,Credit,231157.61,False,False
5,02/03,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5501232243', '190829 1825.71']",1825.71,Credit,232983.32,False,False
6,02/03,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3301242871', '190913 1210.57 190914 1899.11']",3109.68,Credit,236093.0,False,False
7,,['Balance C/F'],,,236093.0,False,False
8,,['Balance B/F'],,,236093.0,False,False
9,02/03,"['TSFR FUND CR-ATM/EFT 102118', '3198XXXXXX FULLWEALTH SEAFOOD RESTA', 'SALES']",12322.75,Credit,248415.75,False,False
10,02/03,"['TSFR FUND CR-ATM/EFT 564245', '3073XXXXXX WONG WAI YEE SALES']",4466.5,Credit,252882.25,False,False
11,02/03,"['INSTANT TRSF DR 011061 WONG WAI YEE', 'CASH CLAIM OPERATING EXPENSES']",2338.1,Debit,250544.15,False,False
12,02/03,"['INSTANT TRSF DR 041661 WONG WAI YEE', 'PARTIMER WAGES JAN FEB JAN FEB']",12322.75,Debit,238221.4,False,False
13,02/03,"['INSTANT TRSF DR 067827 FULLWEALTH SE', 'FEB SALARY STAFFS']",42479.75,Debit,195741.65,False,False
14,02/03,"['TSFR FUND DR-ATM/EFT 153798', '3073XXXXXX WONG WAI YEE', 'PRINTING STATIONERY']",692.7,Debit,195048.95,False,False
15,02/03,"['INSTANT TRSF DR 408429 PERNIAGAAN MA', 'JAN PYMT PURCHASE']",2073.0,Debit,192975.95,False,False
16,02/03,"['INSTANT TRSF DR 436549', 'OCEAN COOL SDN BHD JAN PYMT PURCHASE']",571.2,Debit,192404.75,False,False
17,02/03,"['INSTANT TRSF DR 464007', 'ONE INDULGENCE SDN BHD JAN PYMT', 'PURCHASE']",3450.0,Debit,188954.75,False,False
18,02/03,"['INSTANT TRSF DR 499806', 'TIAMPAU TRADING JAN PYMT PURCHASE']",8460.0,Debit,180494.75,False,False
19,03/03,"['DEP-MERCHANT PYMT 6600572574', '190775 298.50']",298.5,Credit,180793.25,False,False
20,03/03,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3301242871', '190916 216.38 190915 1459.47']",1675.85,Credit,182469.1,False,False
21,03/03,"['TSFR FUND CR-ATM/EFT 034113', '3800XXXXXX WONG WAI YEE SALES']",7351.8,Credit,189820.9,False,False
22,03/03,"['CR CARD PYMT-ATM/EFT 010058', '4813870012832106&&']",331.0,Debit,189489.9,False,False
23,03/03,"['LOAN PYMT-ATM/EFT 036835', '8474683121/90010']",1569.0,Debit,187920.9,False,False
24,03/03,"['INSTANT TRSF DR 102251', 'HUNG KEE TRADING JAN 2020 PURCHASE']",1545.0,Debit,186375.9,False,False
25,04/03,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5501232243', '190830 201.51 190831 1095.26']",1296.77,Credit,187672.67,False,False
26,,['Balance C/F'],,,187672.67,False,False
27,,['Balance B/F'],,,187672.67,False,False
28,04/03,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3301242871', '190917 807.75 190918 877.94']",1685.69,Credit,189358.36,False,False
29,04/03,"['INSTANT TRSF CR 039608 CHAN LI YEAN', 'FUND TRANSFER DEPOSIT 37TABLE']",6214.0,Credit,195572.36,False,False
30,05/03,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5501232243', '190832 139.03']",139.03,Credit,195711.39,False,False
31,05/03,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3301242871', '190920 335.89 190919 257.55']",593.44,Credit,196304.83,False,False
32,05/03,"['DEP-MERCHANT PYMT 6600572574', '190777 450.04 190776 196.16']",646.2,Credit,196951.03,False,False
33,05/03,"['TSFR FUND DR-ATM/EFT 436480', '3124XXXXXX INDAH KEJORA SDN BHD', 'FEB RENTAL']",15000.0,Debit,181951.03,False,False
34,05/03,"['INSTANT TRSF DR 464296 AIK FAA TRADI', 'JAN PYMT PURCHASE']",11238.65,Debit,170712.38,False,False
35,06/03,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3301242871', '190921 259.43']",259.43,Credit,170971.81,False,False
36,06/03,"['DEP-MERCHANT PYMT 6600572574', '190778 298.50']",298.5,Credit,171270.31,False,False
37,06/03,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5501232243', '190833 1241.31']",1241.31,Credit,172511.62,False,False
38,06/03,"['TSFR FUND CR-ATM/EFT 164932', '3800XXXXXX WONG WAI YEE SALES']",3808.35,Credit,176319.97,False,False
39,07/03,"['DEP-MERCHANT PYMT 6600572574', '190780 371.28 190779 209.90']",581.18,Credit,176901.15,False,False
40,07/03,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3301242871', '190923 538.24 190922 151.19']",689.43,Credit,177590.58,False,False
